+-------+-----+-----+-----+-----+-----+--------+--------------------+--------+--------+---------+--------+--------+--------+--------+--------+-------------+-------------+-------------+-------------+
| COUNT | 1XX | 2XX | 3XX | 4XX | 5XX | METHOD |        URI         |  MIN   |  MAX   |   SUM   |  AVG   |  P90   |  P95   |  P99   | STDDEV |  MIN(BODY)  |  MAX(BODY)  |  SUM(BODY)  |  AVG(BODY)  |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /@claudine         | 0.308  | 0.308  | 0.308   | 0.308  | 0.308  | 0.308  | 0.308  | 0.000  | 2245.000    | 2245.000    | 2245.000    | 2245.000    |
| 4     | 0   | 0   | 4   | 0   | 0   | POST   | /register          | 0.012  | 0.076  | 0.232   | 0.058  | 0.076  | 0.076  | 0.076  | 0.027  | 0.000       | 0.000       | 0.000       | 0.000       |
| 2     | 0   | 0   | 1   | 1   | 0   | POST   | /                  | 0.000  | 0.164  | 0.164   | 0.082  | 0.164  | 0.164  | 0.164  | 0.082  | 0.000       | 0.000       | 0.000       | 0.000       |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /image/3843.jpg    | 0.000  | 0.128  | 0.128   | 0.064  | 0.128  | 0.128  | 0.128  | 0.064  | 62994.000   | 63024.000   | 126018.000  | 63009.000   |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /image/6299.jpg    | 0.000  | 0.124  | 0.124   | 0.062  | 0.124  | 0.124  | 0.124  | 0.062  | 83954.000   | 83976.000   | 167930.000  | 83965.000   |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /image/1219.jpg    | 0.120  | 0.120  | 0.120   | 0.120  | 0.120  | 0.120  | 0.120  | 0.000  | 77084.000   | 77084.000   | 77084.000   | 77084.000   |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /image/1664.jpg    | 0.000  | 0.076  | 0.076   | 0.038  | 0.076  | 0.076  | 0.076  | 0.038  | 68762.000   | 68792.000   | 137554.000  | 68777.000   |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /posts/7434        | 0.064  | 0.064  | 0.064   | 0.064  | 0.064  | 0.064  | 0.064  | 0.000  | 1667.000    | 1667.000    | 1667.000    | 1667.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /posts/10012       | 0.060  | 0.060  | 0.060   | 0.060  | 0.060  | 0.060  | 0.060  | 0.000  | 797.000     | 797.000     | 797.000     | 797.000     |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /initialize        | 0.036  | 0.036  | 0.036   | 0.036  | 0.036  | 0.036  | 0.036  | 0.000  | 0.000       | 0.000       | 0.000       | 0.000       |
| 26    | 0   | 26  | 0   | 0   | 0   | GET    | /login             | 0.000  | 0.020  | 0.032   | 0.001  | 0.004  | 0.004  | 0.020  | 0.004  | 615.000     | 615.000     | 15990.000   | 615.000     |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /image/9937.jpg    | 0.004  | 0.016  | 0.020   | 0.010  | 0.016  | 0.016  | 0.016  | 0.006  | 126616.000  | 126623.000  | 253239.000  | 126619.500  |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /image/324.jpg     | 0.016  | 0.016  | 0.016   | 0.008  | 0.016  | 0.016  | 0.016  | 0.008  | 55264.000   | 55286.000   | 110550.000  | 55275.000   |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /image/1652.jpg    | 0.000  | 0.012  | 0.012   | 0.006  | 0.012  | 0.012  | 0.012  | 0.006  | 98110.000   | 98110.000   | 196220.000  | 98110.000   |
| 3     | 0   | 3   | 0   | 0   | 0   | GET    | /image/10012.png   | 0.004  | 0.004  | 0.012   | 0.004  | 0.004  | 0.004  | 0.004  | 0.000  | 902412.000  | 903018.000  | 2707843.000 | 902614.333  |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /image/2628.gif    | 0.004  | 0.008  | 0.012   | 0.006  | 0.008  | 0.008  | 0.008  | 0.002  | 511920.000  | 512094.000  | 1024014.000 | 512007.000  |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /image/3010.jpg    | 0.000  | 0.008  | 0.008   | 0.004  | 0.008  | 0.008  | 0.008  | 0.004  | 89273.000   | 89280.000   | 178553.000  | 89276.500   |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /image/926.jpg     | 0.008  | 0.008  | 0.008   | 0.008  | 0.008  | 0.008  | 0.008  | 0.000  | 246878.000  | 246878.000  | 246878.000  | 246878.000  |
| 1     | 0   | 0   | 1   | 0   | 0   | POST   | /comment           | 0.008  | 0.008  | 0.008   | 0.008  | 0.008  | 0.008  | 0.008  | 0.000  | 0.000       | 0.000       | 0.000       | 0.000       |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /image/10000.png   | 0.004  | 0.004  | 0.008   | 0.004  | 0.004  | 0.004  | 0.004  | 0.000  | 1057787.000 | 1057873.000 | 2115660.000 | 1057830.000 |
